0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,1,2,0,0,0,0,1,1,0,0,0,1,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,2,1,2,0,2,0,2,2,0,6,0,2,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,5,97,57,5,0,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,2,2,1,0,0,0,0,1,0,0,0,1,7,9c,db,49,2,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,2,0,0,0,0,0,1,1,0,1,2,1,0,2,7,98,db,64,1,0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,2,2,0,1,0,1,2,1,0,0,0,0,0,0,1,1,7,98,d7,64,1,0,2,2,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,2,0,0,1,2,0,0,1,2,2,0,6,99,d8,66,0,3,0,0,1,0,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1c,50,50,38,20,6,0,0,0,0,1,0,0,4,9b,db,66,0,1,0,1,1,0,2,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,17,d0,db,d8,db,d9,c6,93,4e,1b,0,0,0,1,23,d9,65,1,0,2,0,0,4,0,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,91,d5,35,32,4d,7e,ae,d9,db,db,87,24,0,0,1,1e,0,1,0,0,5,0,0,1,0,15,58,5f,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6b,da,a7,0,0,6,0,0,12,41,8b,da,da,5a,0,1,0,0,5,0,1,0,1,4,2f,7d,da,da,b8,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,a3,d9,b1,2e,2,2,0,0,0,0,0,3,21,a7,d6,35,0,2,0,4,0,0,14,48,ab,db,d9,9a,40,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,db,85,5,0,0,0,0,0,3,1,0,0,6,5,bf,bb,0,1,2,0,2e,7f,d9,da,d2,67,2a,0,4,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,ce,9d,3,0,0,0,0,0,0,1,1,0,0,0,53,db,34,0,2,53,d8,db,a7,4a,10,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6e,da,27,1,0,0,0,1,2,1,2,4,0,2,e,d9,8c,2,0,30,6f,1f,1,4,0,2,2,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,a,d8,b0,1,0,0,1,0,0,0,0,0,2,0,1,93,d6,b,2,0,1,1,2,0,3,0,0,3,0,0,0,0,0,0
0,0,1,2,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,3f,db,77,1,0,0,0,1,1,0,2,0,3,3,31,da,45,1,0,3,1,3,0,3,0,0,0,0,0,0,2,0,1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,76,d9,78,4,0,0,1,0,2,0,2,0,0,c,d0,a7,1,6,0,0,0,3,1,b,1b,29,3d,4f,30,0,0,0
0,0,1,1,0,0,1,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,96,d9,be,92,97,75,4b,c,0,2,1,2,0,6b,d9,20,0,0,2,40,87,b1,ce,db,da,db,db,b3,0,0,0
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,4f,c1,d7,db,db,d7,ba,3c,0,0,2,0,e,db,90,1,0,0,b2,d9,c1,a2,79,59,43,31,9,0,1,0
1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4,7,1f,15,1a,4f,ce,db,5d,0,0,3,1,7a,db,1e,3,2,5,16,2,0,0,2,0,0,0,1,0,0
0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,3,0,2,0,1,14,a4,db,1d,2,0,1,e,d4,b9,2,0,0,1,0,3,1,1,0,2,0,0,0,1
0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,0,1,5a,db,21,0,0,1,0,46,db,73,0,0,0,0,0,0,0,0,0,2,0,0,0
1,0,0,7,13,15,f,9,8,a,c,a,5,1,0,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,0,1,0,7c,da,2d,1,0,2,1,0,7a,db,40,2,0,1,0,0,0,1,0,0,1,1,0
1,0,0,53,d7,da,d6,d5,cf,d4,db,d7,c7,a9,71,3a,15,0,2,0,2,1,0,3,1,0,0,0,1,0,0,0,0,1,0,3,0,66,db,1d,1,0,1,1,1,3,b3,da,16,0,0,1,1,0,0,2,0,0,0,0
0,3,3,b6,ca,8e,94,91,9a,8f,86,89,a8,c8,db,db,d9,78,1f,2,0,0,3,0,0,0,2,2,0,0,1,1,0,1,0,0,4,63,d8,22,3,0,4,0,0,2,12,db,af,1,2,2,0,0,4,0,0,0,0,0
0,2,11,db,6b,5,0,0,0,0,0,0,1,6,22,43,9c,d9,db,64,7,0,2,0,0,0,1,2,0,0,1,0,2,0,4,0,2,83,db,28,0,2,0,5,0,5,0,3f,db,62,0,3,0,3,0,2,0,0,0,0
2,0,2c,db,3a,0,0,2,0,3,0,0,1,0,0,2,1,28,98,db,a5,16,0,0,2,0,0,0,0,0,0,0,0,0,4,0,1,6d,db,22,2,0,0,1,0,0,0,0,94,d8,1c,0,3,0,0,0,0,0,0,0
0,2,4f,db,2c,2,2,0,0,1,1,0,0,3,1,0,0,0,5,55,db,bf,e,1,0,2,1,0,0,0,0,2,5,0,0,3,0,51,db,30,0,0,3,0,0,1,2,0,13,db,9d,1,5,0,3,0,0,0,0,0
0,4,72,db,1c,0,1,1,2,0,0,3,0,0,0,3,4,0,1,0,3d,db,ac,6,0,0,0,0,1,3,0,0,0,2,0,3,0,43,d9,36,1,0,3,0,1,0,1,1,0,62,db,25,0,1,0,2,0,0,0,0
0,0,96,d3,10,3,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,55,db,8a,5b,79,95,91,71,4c,27,7,3,0,1,0,2,26,db,3f,1,0,0,3,0,3,0,0,0,a,d2,9f,0,0,0,0,0,0,0,0
1,0,af,c9,5,0,0,0,0,0,0,0,1,0,0,3,2,0,0,4,0,5,bc,db,db,d9,da,d7,d7,db,d8,be,52,c,0,1,0,17,db,60,0,0,0,2,0,0,0,2,2,0,6b,db,15,0,1,0,0,0,0,0
0,1,b5,c0,9,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,39,db,77,13,17,11,1b,34,69,c3,d9,b9,24,0,0,8,d7,94,0,0,1,0,0,0,0,3,1,0,1b,da,6c,0,0,2,0,0,0,0
1,1,ae,c2,a,0,0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,b7,b9,a,0,7,0,2,0,d,58,db,d7,2c,2,0,a0,d0,c,1,1,0,0,3,0,0,0,0,1,b5,be,5,5,0,0,0,0,0
1,0,ac,cb,c,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,32,d9,45,2,0,0,0,3,0,2,24,d2,d0,13,2,50,db,25,2,0,1,0,0,1,1,0,2,0,68,db,17,0,1,0,0,0,0
0,1,92,d6,a,1,0,0,0,0,0,0,0,0,0,0,4,0,1,6,0,1,0,3,44,c,3,0,2,3,0,0,0,1,22,db,9e,5,1c,da,60,0,1,1,0,0,0,0,1,0,2,2b,d9,4c,0,2,0,0,0,0
0,0,6a,d8,1e,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,2,0,3,0,0,0,0,4,1,0,2,5e,db,be,a1,db,ba,2,1,0,0,3,0,1,0,0,0,17,da,79,0,0,0,0,0,0
0,1,42,db,2e,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0,0,2,0,3,80,b8,d4,d3,8a,4,0,0,4,0,0,1,0,2,0,9,cd,96,0,1,0,0,0,0
0,4,19,db,50,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3d,67,c,0,0,1,0,3,0,0,4,0,1,1,0,5,0,1,2,13,18,1,0,4,0,1,0,4,0,0,0,0,0,b3,bd,4,0,0,0,0,0
1,0,a,d3,98,2,0,2,0,0,0,0,0,0,0,0,0,0,0,69,db,94,17,0,0,0,0,2,0,0,0,1,0,4,0,1,0,3,0,0,1,2,0,2,0,0,0,3,1,0,0,2,90,d3,9,0,0,0,0,0
2,0,0,84,db,f,2,0,0,0,0,0,0,1,1,0,0,0,1,2,5d,da,d1,3f,0,4,0,0,0,3,0,1,1,0,1,0,4,0,1,0,0,3,0,0,0,0,2,0,0,0,1,0,91,d9,15,1,0,0,0,0
0,1,0,32,d7,49,0,1,2,1,0,0,0,0,0,1,4,0,1,0,1,39,c5,db,85,18,0,1,4,0,2,0,1,0,5,2,0,3,0,1,2,0,0,2,0,0,2,0,1,0,1,0,8a,db,22,0,0,0,0,0
4,0,0,8,c6,b6,8,0,0,0,0,0,1,0,0,1,0,1,1,1,3,0,10,83,d9,db,78,1e,0,5,0,0,0,1,0,0,a,12,2,0,0,0,1,1,0,0,1,0,0,5,3,0,9a,d7,16,1,0,0,0,0
0,0,4,0,59,db,26,1,0,0,0,0,1,1,0,0,2,0,0,0,2,0,3,0,2c,a4,d9,db,99,4a,1d,18,d,12,1a,58,be,c8,4,0,0,3,0,0,2,2,0,0,3,0,0,6,95,d4,8,0,0,0,0,0
2,1,0,0,11,d5,8f,3,2,2,1,0,0,0,0,0,0,5,0,4,0,0,0,1,0,2,2b,8f,d5,da,db,db,d7,d6,db,db,c4,4c,1,0,0,0,0,1,2,0,0,3,0,0,4,0,ab,c4,4,0,0,0,0,0
0,1,0,3,0,76,db,14,0,0,1,1,0,0,0,0,2,0,0,1,0,3,0,0,0,0,1,0,b,46,67,8b,8d,94,6f,3d,e,3,0,1,2,0,1,0,0,0,2,0,0,1,5,3d,d8,a5,5,0,0,0,0,0
1,2,0,1,0,18,da,86,3,0,0,2,0,0,1,0,0,0,0,0,5,0,0,2,2,2,0,2,1,0,3,0,1,0,1,0,0,0,0,2,0,0,1,2,2,0,0,3,12,4b,b4,d8,cc,3e,0,0,0,0,0,0
0,0,3,0,1,0,91,db,14,3,0,2,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,2,0,0,0,3,0,0,4,0,0,2,0,0,0,3,2f,74,d1,da,cc,59,16,0,1,1,0,0,0,0
0,0,2,0,0,4,1c,da,73,1,2,0,3,0,1,0,1,0,3b,1f,0,5,0,0,0,0,0,0,0,1,1,0,0,2,0,0,2,1,0,0,0,2,7,29,61,b2,d9,db,ad,4c,d,1,0,1,0,0,0,0,0,0
0,3,0,0,5,0,2,9d,d8,e,0,0,0,3,0,2,0,1f,d7,db,a2,47,15,6,0,0,1,3,2,0,0,0,0,0,0,0,0,0,9,1d,4a,8a,bf,d8,db,ca,7a,21,6,0,1,1,0,2,0,0,0,0,0,0
1,0,1,4,0,3,0,22,db,68,1,0,2,0,0,0,2,7e,db,9b,d6,d6,db,b7,88,5f,3a,25,1a,23,24,e,20,2a,39,54,7b,a6,c5,d9,db,d6,b3,78,33,d,0,4,0,4,4,0,0,1,0,3,0,0,0,0
2,0,0,0,0,3,3,0,93,da,12,5,0,4,0,0,16,db,87,3,c,41,87,b8,db,d9,db,db,db,da,da,db,d9,db,db,d8,db,cd,aa,86,47,21,0,0,0,2,0,0,4,0,0,0,2,0,0,0,0,0,0,0
0,2,1,1,5,0,0,1,1c,da,82,0,2,2,0,5,aa,db,15,0,2,0,0,8,12,2e,50,5c,64,7d,86,76,6a,61,50,34,1f,d,2,0,0,0,1,4,0,0,2,0,0,0,1,4,0,0,1,0,0,0,0,0
1,0,0,0,0,1,6,0,0,8a,db,1a,0,0,7,6f,d9,56,0,0,0,3,3,0,0,3,0,0,2,0,0,2,0,0,0,2,2,0,0,1,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
1,1,2,2,2,0,0,1,2,12,d7,95,1,1,7f,db,81,2,0,0,0,0,0,3,2,0,0,2,0,0,0,0,1,1,0,0,0,1,1,0,1,3,1,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,1,0,0,1,70,d6,40,81,db,93,5,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,2,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,a,cb,db,da,6e,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,48,b9,37,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
